player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
riccardo_marchizza_297645,Riccardo Marchizza,Back,Italy,1998-03-26,24,2000000,€2.00m,https://www.transfermarkt.com/riccardo-marchizza/profil/spieler/297645,player,26/03/1998 (24),Back,"Defender, Left",186,left,DF,FC Empoli,Serie A,2021/22,0,4,0,36,46.15,7,43.75,12,52.17,21,1,70.13,43,45.74,1351,3,19,8,19,0,0,0,31,3,0,0,0,0,99,3,331,11,12,28.57,23,27.06,10,21,5,0,8,1,3,0,0,2,\N,0,0,0,\N,792311,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.508658238524095,1351,0,0.06661732050333087,\N,0.532938564026647,0.06661732050333087,0.7327905255366396,6.595114729829756,22.050333086602517,2.8645447816432275,2.3982235381199115,0.4663212435233161,0.7994078460399705,1.3989637305699483,0.6661732050333087,1.3989637305699483,0,0.09090909090909091,0.27906976744186046,15.01111111111111,576,2021,0,0,1,0
sebastiano_luperto_278531,Sebastiano Luperto,Back,Italy,1996-09-06,25,3000000,€3.00m,https://www.transfermarkt.com/sebastiano-luperto/profil/spieler/278531,player,06/09/1996 (25),Back,"Defender, Centre",191,left,DF,FC Empoli,Serie A,2021/22,0,6,1,35,45.45,44,49.44,1,50,29,2,84.38,79,47.59,1958,5,30,2,24,0,0,0,36,4,0,0,0,0,71,0,816,9,2,33.33,60,46.15,45,129,10,1,9,4,2,0,0,1,\N,0,0,0,\N,352736,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.914123179965662,1958,0,0.09193054136874361,\N,0.4136874361593462,0.18386108273748722,0.4136874361593462,3.263534218590398,37.507660878447396,3.6312563840653724,1.6087844739530133,2.0224719101123596,0.045965270684371805,1.3329928498467822,2.0684371807967312,5.929519918283963,0,0.2222222222222222,0.012658227848101266,21.755555555555556,625,2021,0,0,1,0
ardian_ismajli_435228,Ardian Ismajli,Back,Albania,1996-09-30,25,1800000,€1.80m,https://www.transfermarkt.com/ardian-ismajli/profil/spieler/435228,player,30/09/1996 (25),Back,"Defender, Centre",187,right,DF,FC Empoli,Serie A,2021/22,0,7,0,28,50,38,64.41,1,33.33,13,0,85.79,66,57.39,1278,14,17,0,20,0,0,0,32,3,0,0,0,0,50,0,610,3,0,0,46,56.1,24,79,9,0,5,1,1,0,0,0,\N,0,0,0,\N,840414,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.403297778421795,1278,0,0,\N,0.35211267605633806,0.07042253521126761,0.2112676056338028,3.5211267605633805,42.95774647887324,4.647887323943662,1.971830985915493,2.676056338028169,0.07042253521126761,0.9154929577464789,1.6901408450704225,5.563380281690141,0,0,0.015151515151515152,14.2,625,2021,0,0,1,0
petar_stojanovic_183841,Petar Stojanović,Back,Slovenia,1995-10-07,26,3000000,€3.00m,https://www.transfermarkt.com/petar-stojanovic/profil/spieler/183841,player,07/10/1995 (26),Back,"Defender, Right",178,right,DF,FC Empoli,Serie A,2021/22,1,9,1,170,49.56,14,42.42,52,55.91,96,1,78.53,184,48.94,2739,22,45,35,33,0,0,0,45,3,0,0,0,0,329,7,1057,35,19,27.94,59,49.17,27,52,55,0,11,4,4,9.09,0,2,\N,0,1,0,\N,227082,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.914123179965662,2739,0.03285870755750274,0.03285870755750274,\N,0.3614457831325301,0.13143483023001096,1.1500547645125958,10.810514786418402,34.7316538882804,6.046002190580504,5.585980284775466,0.4600219058050383,1.7086527929901425,3.154435925520263,0.887185104052574,1.7086527929901425,0.09090909090909091,0.02857142857142857,0.2826086956521739,30.433333333333334,676,2021,0,0,1,0
riccardo_fiamozzi_197745,Riccardo Fiamozzi,Back,Italy,1993-05-18,29,500000,€500k,https://www.transfermarkt.com/riccardo-fiamozzi/profil/spieler/197745,player,18/05/1993 (29),Back,"Defender, Right",175,right,DF,FC Empoli,Serie A,2021/22,0,1,0,16,57.14,5,45.45,3,42.86,7,1,74.07,21,53.85,622,7,3,4,10,0,0,0,14,2,0,0,0,0,50,2,220,6,4,36.36,22,50,7,10,2,0,0,0,0,0,0,0,\N,0,0,0,\N,183481,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.122365377402328,622,0,0.14469453376205788,\N,0,0,0.8681672025723473,7.234726688102894,31.832797427652732,3.0385852090032155,2.315112540192926,0.7234726688102894,0.4340836012861736,1.012861736334405,1.012861736334405,1.4469453376205788,\N,0.16666666666666666,0.14285714285714285,6.9111111111111105,841,2021,0,0,1,0
simone_romagnoli_88706,Simone Romagnoli,Back,Italy,1990-02-09,32,1000000,€1.00m,https://www.transfermarkt.com/simone-romagnoli/profil/spieler/88706,player,09/02/1990 (32),Back,"Defender, Centre",193,right,DF,FC Empoli,Serie A,2021/22,2,3,0,33,57.89,55,62.5,1,100,28,0,77.64,88,60.69,1498,5,17,2,19,0,0,0,23,4,0,0,0,0,61,0,611,5,0,0,58,47.54,9,85,5,1,5,2,0,40,0,0,\N,0,0,0,\N,111487,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.815511557963774,1498,0.12016021361815754,0,\N,0.30040053404539385,0.12016021361815754,0.30040053404539385,3.664886515353805,36.70894526034713,5.287049399198931,1.9826435246995995,3.3044058744993325,0.06008010680907877,1.6822429906542056,0.540720961281709,5.106809078771695,0.4,0,0.011363636363636364,16.644444444444446,1024,2021,0,0,1,0
emmanuel_ekong_603891,Emmanuel Ekong,Left Winger,Sweden,2002-06-25,20,300000,€300k,https://www.transfermarkt.com/emmanuel-ekong/profil/spieler/603891,player,25/06/2002 (20),Left Winger,Attack,181,right,FW,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2021,1,0,0,0
patrick_cutrone_265078,Patrick Cutrone,Forward,Italy,1998-01-03,24,3500000,€3.50m,https://www.transfermarkt.com/patrick-cutrone/profil/spieler/265078,player,03/01/1998 (24),Forward,"Attack, Centre",183,right,FW,FC Empoli,Serie A,2021/22,3,1,0,30,38.96,9,23.08,9,50,5,0,70.4,39,33.62,1411,16,13,18,28,0,0,0,25,2,0,0,0,0,73,0,157,9,2,9.52,8,66.67,5,1,8,6,50,15,10,6,1,20,\N,0,0,0,\N,795044,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,15.068273812173887,1411,0.1913536498936924,0,\N,3.1892274982282065,0.956768249468462,0.5740609496810772,4.656272147413182,10.014174344436569,2.487597448618001,1.913536498936924,0.5740609496810772,0.5740609496810772,0.31892274982282065,0.31892274982282065,0.06378454996456413,0.06,0,0.23076923076923078,15.67777777777778,576,2021,1,0,0,0
federico_di_francesco_38607,Federico Di Francesco,Left Winger,Italy,1994-06-14,28,2000000,€2.00m,https://www.transfermarkt.com/federico-di-francesco/profil/spieler/38607,player,14/06/1994 (28),Left Winger,Attack,171,right,FW,FC Empoli,Serie A,2021/22,5,2,0,56,37.33,2,10.53,13,37.14,16,0,71.64,58,34.32,1376,27,29,31,26,0,0,0,24,2,0,0,0,0,134,1,245,14,3,7.89,14,46.67,9,9,14,0,26,8,10,19.23,2,13,\N,0,0,0,\N,320979,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.508658238524095,1376,0.32703488372093026,0,\N,1.7005813953488373,0.5232558139534884,0.9156976744186047,8.76453488372093,16.024709302325583,3.793604651162791,3.662790697674419,0.1308139534883721,0.8502906976744187,1.0465116279069768,0.5886627906976745,0.5886627906976745,0.19230769230769232,0,0.22413793103448276,15.288888888888888,784,2021,1,0,0,0
leonardo_mancuso_160344,Leonardo Mancuso,Forward,Italy,1992-05-26,30,2700000,€2.70m,https://www.transfermarkt.com/leonardo-mancuso/profil/spieler/160344,player,26/05/1992 (30),Forward,"Attack, Centre",182,right,FW,FC Empoli,Serie A,2021/22,1,0,0,3,21.43,1,8.33,0,0,1,0,69.01,4,15.38,428,2,1,4,8,0,0,0,9,0,0,0,0,0,24,0,49,3,1,20,2,66.67,1,2,6,2,12,5,3,8.33,0,5,\N,0,0,0,\N,250931,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.80876270134486,428,0.2102803738317757,0,\N,2.5233644859813085,1.0514018691588785,0.6308411214953271,5.046728971962617,10.30373831775701,0.8411214953271028,0.6308411214953271,0.2102803738317757,0,0.2102803738317757,0.2102803738317757,0.4205607476635514,0.08333333333333333,0,0,4.7555555555555555,900,2021,1,0,0,0
andrea_la_mantia_134983,Andrea La Mantia,Forward,Italy,1991-05-06,31,1300000,€1.30m,https://www.transfermarkt.com/andrea-la-mantia/profil/spieler/134983,player,06/05/1991 (31),Forward,"Attack, Centre",190,right,FW,FC Empoli,Serie A,2021/22,2,0,0,8,42.11,27,61.36,0,0,2,1,60.78,35,55.56,490,6,6,4,18,0,0,0,6,2,0,0,0,0,31,1,62,8,0,0,1,33.33,1,6,1,2,17,3,6,11.76,0,3,\N,0,0,0,\N,96649,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.077875591662238,490,0.3673469387755102,0.1836734693877551,\N,3.122448979591837,0.5510204081632654,1.469387755102041,5.6938775510204085,11.387755102040817,6.428571428571429,1.469387755102041,4.959183673469388,0,0.3673469387755102,0.1836734693877551,1.1020408163265307,0.11764705882352941,0.125,0,5.444444444444445,961,2021,1,0,0,0
valerio_biagini_691529,Valerio Biagini,Goalkeeper,Italy,2003-10-20,18,75000,€75k,https://www.transfermarkt.com/valerio-biagini/profil/spieler/691529,player,20/10/2003 (18),Goalkeeper,\N,185,right,GK,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,11.225256725762893,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2021,0,0,0,1
klemen_hvalic_603692,Klemen Hvalic,Goalkeeper,Slovenia,2002-04-18,20,100000,€100k,https://www.transfermarkt.com/klemen-hvalic/profil/spieler/603692,player,18/04/2002 (20),Goalkeeper,\N,195,right,GK,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,11.51293546492023,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2021,0,0,0,1
guglielmo_vicario_286047,Guglielmo Vicario,Goalkeeper,Italy,1996-10-07,25,10000000,€10.00m,https://www.transfermarkt.com/guglielmo-vicario/profil/spieler/286047,player,07/10/1996 (25),Goalkeeper,\N,194,right,GK,FC Empoli,Serie A,2021/22,0,1,0,5,83.33,14,93.33,0,0,1,0,74.91,19,90.48,3420,6,1,0,38,152,99,53,63,7,31,10,11,10,14,0,830,1,0,0,177,39.6,1,32,0,0,0,0,0,0,0,0,\N,1,0,0,\N,553606,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,16.118095750958314,3420,0,0,\N,0,0,0.02631578947368421,0.3684210526315789,21.842105263157894,0.5,0.13157894736842105,0.3684210526315789,0,0.02631578947368421,0.02631578947368421,0.8421052631578947,\N,0,0,38,625,2021,0,0,0,1
jacopo_furlan_163652,Jacopo Furlan,Goalkeeper,Italy,1993-02-22,29,300000,€300k,https://www.transfermarkt.com/jacopo-furlan/profil/spieler/163652,player,22/02/1993 (29),Goalkeeper,\N,189,right,GK,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,841,2021,0,0,0,1
alberto_brignoli_146799,Alberto Brignoli,Goalkeeper,Italy,1991-08-19,30,1200000,€1.20m,https://www.transfermarkt.com/alberto-brignoli/profil/spieler/146799,player,19/08/1991 (30),Goalkeeper,\N,188,left,GK,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.997832948091215,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,900,2021,0,0,0,1
samir_ujkani_42744,Samir Ujkani,Goalkeeper,Kosovo,1988-07-05,33,200000,€200k,https://www.transfermarkt.com/samir-ujkani/profil/spieler/42744,player,05/07/1988 (33),Goalkeeper,\N,186,right,GK,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,12.206077645517674,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1089,2021,0,0,0,1
duccio_degli_innocenti_616169,Duccio Degli Innocenti,Defensive Midfield,Italy,2003-04-28,19,500000,€500k,https://www.transfermarkt.com/duccio-degli-innocenti/profil/spieler/616169,player,28/04/2003 (19),Defensive Midfield,Midfield,180,right,MF,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.122365377402328,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2021,0,1,0,0
jacopo_fazzini_691482,Jacopo Fazzini,Central Midfield,Italy,2003-03-16,19,250000,€250k,https://www.transfermarkt.com/jacopo-fazzini/profil/spieler/691482,player,16/03/2003 (19),Central Midfield,Midfield,178,right,MF,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2021,0,1,0,0
tommaso_baldanzi_641537,Tommaso Baldanzi,Attacking Midfield,Italy,2003-03-23,19,800000,€800k,https://www.transfermarkt.com/tommaso-baldanzi/profil/spieler/641537,player,23/03/2003 (19),Attacking Midfield,Midfield,170,left,MF,FC Empoli,Serie A,2021/22,0,0,0,0,0,0,0,0,0,0,0,100,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,\N,1012172,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.592368256649284,16,0,0,\N,0,0,5.625,16.875,28.125,0,0,0,0,0,0,0,\N,0,\N,\N,361,2021,0,1,0,0
kristjan_asllani_543771,Kristjan Asllani,Defensive Midfield,Albania,2002-03-09,20,10000000,€10.00m,https://www.transfermarkt.com/kristjan-asllani/profil/spieler/543771,player,09/03/2002 (20),Defensive Midfield,Midfield,179,right,MF,FC Empoli,Serie A,2021/22,1,2,0,48,53.93,4,40,7,70,18,1,84.3,52,52.53,1357,23,13,7,23,0,0,0,20,4,0,0,0,0,123,2,628,7,6,20.69,57,46.72,19,12,18,0,17,6,4,5.88,0,0,\N,0,1,0,\N,996820,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,16.118095750958314,1357,0.06632277081798084,0.06632277081798084,\N,1.1274871039056742,0.39793662490788506,0.4642593957258659,8.157700810611644,41.650700073691965,3.4487840825350036,3.1834929992630805,0.26529108327192336,0.4642593957258659,1.1938098747236552,1.260132645541636,0.7958732498157701,0.058823529411764705,0.14285714285714285,0.1346153846153846,15.077777777777778,400,2021,0,1,0,0
nedim_bajrami_390177,Nedim Bajrami,Attacking Midfield,Albania,1999-02-28,23,10000000,€10.00m,https://www.transfermarkt.com/nedim-bajrami/profil/spieler/390177,player,28/02/1999 (23),Attacking Midfield,Midfield,179,right,MF,FC Empoli,Serie A,2021/22,6,3,0,77,46.67,0,0,42,59.15,21,5,79.26,77,43.02,2068,14,16,34,35,0,0,0,34,5,0,0,0,0,275,2,577,54,35,22.44,15,42.86,3,6,10,2,54,22,12,11.11,2,7,\N,0,0,0,\N,825861,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,16.118095750958314,2068,0.2611218568665377,0.21760154738878143,\N,2.3500967117988396,0.9574468085106382,2.3500967117988396,11.96808510638298,25.111218568665375,3.351063829787234,3.351063829787234,0,1.827852998065764,0.913926499032882,0.13056092843326886,0.2611218568665377,0.1111111111111111,0.09259259259259259,0.5454545454545454,22.977777777777778,529,2021,0,1,0,0
samuele_damiani_390117,Samuele Damiani,Defensive Midfield,Italy,1998-01-30,24,250000,€250k,https://www.transfermarkt.com/samuele-damiani/profil/spieler/390117,player,30/01/1998 (24),Defensive Midfield,Midfield,178,both,MF,FC Empoli,Serie A,2021/22,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,576,2021,0,1,0,0
szymon_zurkowski_387234,Szymon Żurkowski,Central Midfield,Poland,1997-09-25,24,7000000,€7.00m,https://www.transfermarkt.com/szymon-zurkowski/profil/spieler/387234,player,25/09/1997 (24),Central Midfield,Midfield,185,right,MF,FC Empoli,Serie A,2021/22,6,5,0,162,55.48,25,43.86,38,70.37,58,2,79.89,187,53.58,2319,67,41,35,35,0,0,0,38,5,0,0,0,0,249,3,695,20,2,8.7,18,46.15,35,28,39,1,47,17,18,12.77,1,0,\N,1,0,0,\N,860435,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,15.76142084987672,2319,0.23285899094437257,0.07761966364812418,\N,1.8240620957309184,0.6597671410090555,0.7761966364812418,9.663648124191461,26.972833117723155,7.257438551099611,6.287192755498059,0.9702457956015523,1.4747736093143595,2.2509702457956013,1.3583441138421732,1.0866752910737385,0.1276595744680851,0.1,0.20320855614973263,25.76666666666667,576,2021,0,1,0,0
giovanni_crociata_291400,Giovanni Crociata,Central Midfield,Italy,1997-08-11,24,550000,€550k,https://www.transfermarkt.com/giovanni-crociata/profil/spieler/291400,player,11/08/1997 (24),Central Midfield,Midfield,174,right,MF,FC Empoli,Serie A,2021/22,0,0,0,0,0,0,0,0,0,0,0,77.78,0,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,\N,0,0,0,\N,826570,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,13.217675375388819,14,0,0,\N,6.428571428571429,0,0,19.285714285714285,45,0,0,0,0,0,0,0,0,\N,\N,\N,576,2021,0,1,0,0
nicolas_haas_192638,Nicolas Haas,Central Midfield,Switzerland,1996-01-23,26,3000000,€3.00m,https://www.transfermarkt.com/nicolas-haas/profil/spieler/192638,player,23/01/1996 (26),Central Midfield,Midfield,178,right,MF,FC Empoli,Serie A,2021/22,0,3,0,48,47.06,5,25,2,22.22,35,2,79.86,53,43.44,1006,11,18,8,16,0,0,0,18,0,0,0,0,0,107,1,345,13,1,6.67,17,47.22,9,16,22,0,7,2,2,0,0,1,\N,0,1,0,\N,587126,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.914123179965662,1006,0,0.17892644135188868,\N,0.6262425447316103,0.17892644135188868,1.1630218687872764,9.572564612326044,30.864811133200796,4.74155069582505,4.294234592445328,0.4473161033797217,0.17892644135188868,3.131212723658052,0.8051689860834991,1.4314115308151094,0,0.15384615384615385,0.03773584905660377,11.177777777777777,676,2021,0,1,0,0
liam_henderson_193867,Liam Henderson,Central Midfield,Scotland,1996-04-25,26,2800000,€2.80m,https://www.transfermarkt.com/liam-henderson/profil/spieler/193867,player,25/04/1996 (26),Central Midfield,Midfield,183,right,MF,FC Empoli,Serie A,2021/22,2,4,0,49,32.45,14,48.28,5,38.46,22,3,74.7,63,35,2037,22,59,14,38,0,0,0,39,5,0,0,0,0,256,4,558,39,22,25.29,22,46.81,9,13,22,0,42,17,12,4.76,2,3,\N,0,0,0,\N,287573,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.845130332288226,2037,0.08836524300441827,0.1325478645066274,\N,1.8556701030927836,0.7511045655375552,1.7231222385861562,11.310751104565538,24.653902798232696,2.7835051546391756,2.1649484536082477,0.6185567010309279,0.22091310751104568,0.972017673048601,0.3976435935198822,0.5743740795287188,0.047619047619047616,0.07692307692307693,0.07936507936507936,22.63333333333333,676,2021,0,1,0,0
marco_benassi_201040,Marco Benassi,Central Midfield,Italy,1994-09-08,27,2400000,€2.40m,https://www.transfermarkt.com/marco-benassi/profil/spieler/201040,player,08/09/1994 (27),Central Midfield,Midfield,184,right,MF,FC Empoli,Serie A,2021/22,0,2,0,14,40,10,34.48,2,40,7,0,76.21,24,37.5,538,5,9,1,18,0,0,0,13,1,0,0,0,0,61,1,205,5,3,17.65,14,51.85,6,6,10,1,10,3,3,0,0,0,\N,0,0,0,\N,249629,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.690979711984754,538,0,0,\N,1.6728624535315986,0.5018587360594796,0.8364312267657993,10.20446096654275,34.29368029739777,4.014869888475837,2.342007434944238,1.6728624535315986,0.3345724907063197,1.171003717472119,1.0037174721189592,1.0037174721189592,0,0,0.08333333333333333,5.977777777777777,729,2021,0,1,0,0
leo_stulac_171159,Leo Stulac,Defensive Midfield,Slovenia,1994-09-26,27,2200000,€2.20m,https://www.transfermarkt.com/leo-stulac/profil/spieler/171159,player,26/09/1994 (27),Defensive Midfield,Midfield,175,right,MF,FC Empoli,Serie A,2021/22,2,1,0,31,56.36,5,45.45,3,75,13,2,83.26,36,54.55,829,15,7,4,23,0,0,0,19,2,0,0,0,0,70,0,373,11,4,16,25,47.17,8,13,12,0,9,3,4,22.22,0,0,\N,0,0,1,\N,142860,2705,Empoli,1,data\processed\Clubs combined\italian_serie_a_2021-22_with_sofa.csv,14.603968372873895,829,0.21712907117008443,0.21712907117008443,\N,0.9770808202653799,0.32569360675512665,1.1942098914354644,7.599517490952955,40.49457177322075,3.9083232810615196,3.3655006031363084,0.5428226779252111,0.32569360675512665,1.4113389626055488,0.8685162846803377,1.4113389626055488,0.2222222222222222,0.18181818181818182,0.08333333333333333,9.211111111111112,729,2021,0,1,0,0
